class_name,class_idx,train,val,test,total
Apple___Apple_scab,0,441,94,95,630
Apple___Black_rot,1,434,93,94,621
Apple___Cedar_apple_rust,2,192,41,42,275
Apple___healthy,3,1151,246,248,1645
Blueberry___healthy,4,1051,225,226,1502
Cherry_(including_sour)___Powdery_mildew,5,736,157,159,1052
Cherry_(including_sour)___healthy,6,597,128,129,854
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7,359,76,78,513
Corn_(maize)___Common_rust_,8,834,178,180,1192
Corn_(maize)___Northern_Leaf_Blight,9,689,147,149,985
Corn_(maize)___healthy,10,813,174,175,1162
Grape___Black_rot,11,826,177,177,1180
Grape___Esca_(Black_Measles),12,968,207,208,1383
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13,753,161,162,1076
Grape___healthy,14,296,63,64,423
Orange___Haunglongbing_(Citrus_greening),15,3854,826,827,5507
Peach___Bacterial_spot,16,1607,344,346,2297
Peach___healthy,17,251,54,55,360
"Pepper,_bell___Bacterial_spot",18,697,149,151,997
"Pepper,_bell___healthy",19,1034,221,223,1478
Potato___Early_blight,20,700,150,150,1000
Potato___Late_blight,21,700,150,150,1000
Potato___healthy,22,106,22,24,152
Raspberry___healthy,23,259,55,57,371
Soybean___healthy,24,3563,763,764,5090
Squash___Powdery_mildew,25,1284,275,276,1835
Strawberry___Leaf_scorch,26,776,166,167,1109
Strawberry___healthy,27,319,68,69,456
Tomato___Bacterial_spot,28,1488,319,320,2127
Tomato___Early_blight,29,700,150,150,1000
Tomato___Late_blight,30,1336,286,287,1909
Tomato___Leaf_Mold,31,666,142,144,952
Tomato___Septoria_leaf_spot,32,1239,265,267,1771
Tomato___Spider_mites Two-spotted_spider_mite,33,1173,251,252,1676
Tomato___Target_Spot,34,982,210,212,1404
Tomato___Tomato_Yellow_Leaf_Curl_Virus,35,3749,803,805,5357
Tomato___Tomato_mosaic_virus,36,261,55,57,373
Tomato___healthy,37,1113,238,240,1591
